peptide,mean_rohhad,mean_healthy,std_rohhad,std_healthy,diff,n_rohhad,n_healthy,pvalue_ttest,pvalue_mw,qvalue_ttest,qvalue_mw,significant_fdr05,significant_fdr01
gi|768036734|ref|XP_011529048.1|_PREDICTED:_E3_ubiquitin-protein_ligase_HUWE1_isoform_X2_[Homo_sapiens]_fragment_127,0.0,0.5846494003336303,0.0,2.3028579969288394,-0.5846494003336303,2,63,0.04823434330908069,0.7495908505908393,0.06921125010489902,0.9199879035472728,False,False
gi|807201178|ref|NP_001293138.1|_cleavage_stimulation_factor_subunit_2_isoform_3_[Homo_sapiens]_fragment_13,0.0,0.5846577899412726,0.0,2.023865007624604,-0.5846577899412726,2,63,0.02525668641101074,0.7114206399873312,0.03958627868934321,0.9199879035472728,True,False
gi|767949109|ref|XP_011515015.1|_PREDICTED:_general_transcription_factor_II-I_repeat_domain-containing_protein_1_isoform_X2_[Homo_sapiens]_fragment_31,-2.0785288153902615,-1.4910203228368495,0.0,2.078794203063711,-0.587508492553412,2,63,0.028465266454019925,0.7114206399873312,0.043205912394589534,0.9199879035472728,True,False
gi|767942035|ref|XP_011533800.1|_PREDICTED:_probable_E3_ubiquitin-protein_ligase_RNF217_isoform_X5_[Homo_sapiens]_fragment_13,0.0,0.5888427154516411,0.0,2.3608298707408717,-0.5888427154516411,2,63,0.05217807236855076,0.7495908505908393,0.07339981746160952,0.9199879035472728,False,False
gi|767990706|ref|XP_011521691.1|_PREDICTED:_E3_ubiquitin-protein_ligase_ZNRF1_isoform_X1_[Homo_sapiens]_fragment_7,0.0,0.5888874894782046,0.0,2.0444234705363264,-0.5888874894782046,2,63,0.025665660379243418,0.7114206399873312,0.040025434920541635,0.9199879035472728,True,False
gi|8567418|ref|NP_059509.1|_ubiquilin-3_[Homo_sapiens]_fragment_26,0.0,0.5916210588816735,0.0,2.384353085464915,-0.5916210588816735,2,63,0.05337467916663071,0.7495908505908393,0.07489476621103534,0.9199879035472728,False,False
gi|193788722|ref|NP_057491.2|_protein_RTF2_homolog_isoform_b_[Homo_sapiens]_fragment_9,-1.8023259994618623,-1.20948293816739,0.0,2.090196370780746,-0.5928430612944724,2,63,0.02792432349168894,0.7114206399873312,0.04247255128612441,0.9199879035472728,True,False
gi|767905230|ref|XP_011540122.1|_PREDICTED:_outer_dense_fiber_protein_2-like_isoform_X8_[Homo_sapiens]_fragment_16,0.0,0.593958195452259,0.0,2.068157837773939,-0.593958195452259,2,63,0.026089375657112016,0.7114206399873312,0.04039257036265013,0.9199879035472728,True,False
gi|4505763|ref|NP_000282.1|_phosphoglycerate_kinase_1_[Homo_sapiens]_fragment_1,0.0,0.5941181110622314,0.0,3.027477415948562,-0.5941181110622314,2,63,0.12441310348730582,0.793937612866445,0.16046581186804937,0.9199879035472728,False,False
gi|732170491|ref|NP_001121189.2|_laminin_subunit_alpha-3_isoform_3_precursor_[Homo_sapiens]_fragment_120,0.0,0.5952789703035019,0.0,2.069125344336587,-0.5952789703035019,2,63,0.025838506668976077,0.7114206399873312,0.04016390100047328,0.9199879035472728,True,False
gi|767922915|ref|XP_011531882.1|_PREDICTED:_ERC_protein_2_isoform_X1_[Homo_sapiens]_fragment_2,0.0,0.5953843183572931,0.0,2.0553494282068128,-0.5953843183572931,2,63,0.02487380957366419,0.7114206399873312,0.03916734840842827,0.9199879035472728,True,False
gi|767991904|ref|XP_011522065.1|_PREDICTED:_myosin_phosphatase_Rho-interacting_protein_isoform_X3_[Homo_sapiens]_fragment_37,0.0,0.5955400219956953,0.0,2.3953359805257026,-0.5955400219956953,2,63,0.052911571752276045,0.7495908505908393,0.07427877894120793,0.9199879035472728,False,False
gi|32171254|ref|NP_060743.2|_transmembrane_protein_143_isoform_a_[Homo_sapiens]_fragment_6,0.0,0.5957537166928283,0.0,2.3633696317086628,-0.5957537166928283,2,63,0.04979632477360419,0.7495908505908393,0.0707873765023578,0.9199879035472728,False,False
gi|90193619|ref|NP_001035009.1|_zinc_finger_protein_384_isoform_c_[Homo_sapiens]_fragment_5,0.0,0.5966077141961684,0.0,2.4582863697023605,-0.5966077141961684,2,63,0.05865286386891911,0.7495908505908393,0.0818535662511422,0.9199879035472728,False,False
gi|55749865|ref|NP_874358.2|_DEAD_box_protein_53_[Homo_sapiens]_fragment_6,0.0,0.5973174191744994,0.0,1.8594344973927805,-0.5973174191744994,2,63,0.01326705972049591,0.6773799709042931,0.023256997119594426,0.9199879035472728,True,False
gi|4504957|ref|NP_002285.1|_lysosome-associated_membrane_glycoprotein_2_isoform_A_precursor_[Homo_sapiens]_fragment_14,0.0,0.5975855468921549,0.0,3.0644271303496433,-0.5975855468921549,2,63,0.12675480463548142,0.793937612866445,0.16334928798212667,0.9199879035472728,False,False
gi|373938467|ref|NP_001243334.1|_lysine-specific_demethylase_2A_isoform_b_[Homo_sapiens]_fragment_17,-4.097510846920162,-3.499866780550948,0.0,2.350567861889564,-0.5976440663692144,2,63,0.0479143863732399,0.7495908505908393,0.06902540225892372,0.9199879035472728,False,False
gi|767956421|ref|XP_011516588.1|_PREDICTED:_tetratricopeptide_repeat_protein_16_isoform_X6_[Homo_sapiens]_fragment_25,-6.256146362164202,-5.658211932846705,5.011848355022664,5.551298716316902,-0.5979344293174966,2,63,0.8940209004984554,0.9828869689630899,0.933418431706862,1.0,False,False
gi|767951232|ref|XP_011542958.1|_PREDICTED:_histone_acetyltransferase_KAT6A_isoform_X1_[Homo_sapiens]_fragment_70,-6.218495182722656,-5.620139483340019,0.0,1.8633399432852236,-0.5983556993826369,2,63,0.013298750370319197,0.6773799709042931,0.023299289613528514,0.9199879035472728,True,False
gi|256017257|ref|NP_037359.3|_aggrecan_core_protein_isoform_2_precursor_[Homo_sapiens]_fragment_89,-16.071944756807884,-15.471115092724535,0.0,2.104002252339313,-0.6008296640833493,2,63,0.02691383167849138,0.7114206399873312,0.04124109530833505,0.9199879035472728,True,False
gi|31742476|ref|NP_004287.3|_regulator_of_G-protein_signaling_6_isoform_2_[Homo_sapiens]_fragment_8,0.0,0.6028964087930219,0.0,2.3558321137848544,-0.6028964087930219,2,63,0.046519748639574976,0.7495908505908393,0.06771305567575185,0.9199879035472728,False,False
gi|578827060|ref|XP_006720624.1|_PREDICTED:_nucleolar_and_spindle-associated_protein_1_isoform_X4_[Homo_sapiens]_fragment_10,-1.7955400654607307,-1.1916339734565875,0.0,2.1286738375613603,-0.6039060920041432,2,63,0.027887027139386376,0.7114206399873312,0.042459515321183965,0.9199879035472728,True,False
gi|4503571|ref|NP_001419.1|_alpha-enolase_isoform_1_[Homo_sapiens]_fragment_4,0.6764773343146944,1.2833876453628326,5.416575483393521,5.58977138551019,-0.6069103110481382,2,63,0.9003084533821699,0.8986323787494992,0.9383925673154259,0.9640697879229072,False,False
gi|767910936|ref|XP_011508468.1|_PREDICTED:_ras_GTPase-activating_protein_nGAP_isoform_X1_[Homo_sapiens]_fragment_5,0.0,0.6075818943611797,0.0,2.360812103365535,-0.6075818943611797,2,63,0.0453354513833856,0.7495908505908393,0.06649199536229888,0.9199879035472728,False,False
gi|148271100|ref|NP_001091643.1|_probable_histone-lysine_N-methyltransferase_PRDM7_[Homo_sapiens]_fragment_19,0.0,0.6081618538457544,0.0,2.1324518432001143,-0.6081618538457544,2,63,0.027105264479540852,0.7114206399873312,0.04147253581569092,0.9199879035472728,True,False
gi|31711992|ref|NP_001922.2|_dihydrolipoyllysine-residue_acetyltransferase_component_of_pyruvate_dehydrogenase_complex__mitochondrial_precursor_[Homo_sapiens]_fragment_24,-3.101219428542454,-2.488224276655555,0.0,3.300320734766239,-0.6129951518868988,2,63,0.14547405186927054,0.793937612866445,0.18684740607062272,0.9199879035472728,False,False
gi|115430233|ref|NP_037414.3|_E3_ubiquitin-protein_ligase_UHRF1_isoform_2_[Homo_sapiens]_fragment_7,0.0,0.6155683395664819,0.0,2.44296183986322,-0.6155683395664819,2,63,0.04988590534862935,0.7495908505908393,0.07079341965327844,0.9199879035472728,False,False
gi|7662414|ref|NP_055752.1|_phosphatidylinositide_phosphatase_SAC2_isoform_1_[Homo_sapiens]_fragment_21,0.0,0.6166481330633572,0.0,2.406096913848305,-0.6166481330633572,2,63,0.04621468658943417,0.7495908505908393,0.06736452186249751,0.9199879035472728,False,False
gi|291045225|ref|NP_596869.4|_titin_isoform_N2-A_[Homo_sapiens]_fragment_782,0.0,0.6195560975570839,0.0,2.452146342119808,-0.6195560975570839,2,63,0.049288329372420614,0.7495908505908393,0.07028150669771087,0.9199879035472728,False,False
gi|33667089|ref|NP_710153.2|_ligand-dependent_nuclear_receptor_corepressor-like_protein_isoform_2_[Homo_sapiens]_fragment_9,0.0,0.6208343546217463,0.0,2.1619019243217616,-0.6208343546217463,2,63,0.0261001019971116,0.7114206399873312,0.04039257036265013,0.9199879035472728,True,False
gi|118402590|ref|NP_057323.3|_unconventional_myosin-XV_[Homo_sapiens]_fragment_139,0.0,0.6211981020935438,0.0,2.478224494240651,-0.6211981020935438,2,63,0.05105372537123991,0.7495908505908393,0.07206483691265761,0.9199879035472728,False,False
gi|767946052|ref|XP_011513928.1|_PREDICTED:_histone_deacetylase_9_isoform_X2_[Homo_sapiens]_fragment_12,0.0,0.6249582089306273,0.0,2.1777705276512673,-0.6249582089306273,2,63,0.02619972227171324,0.7114206399873312,0.04048928479522167,0.9199879035472728,True,False
gi|767903685|ref|XP_011539518.1|_PREDICTED:_nephrocystin-4_isoform_X1_[Homo_sapiens]_fragment_52,-2.575136829970601,-1.9500188373099268,0.0,2.435289310584195,-0.625117992660674,2,63,0.045881290698194147,0.7495908505908393,0.06700539371760929,0.9199879035472728,False,False
gi|767924298|ref|XP_011532415.1|_PREDICTED:_coiled-coil_domain-containing_protein_51_isoform_X1_[Homo_sapiens]_fragment_4,0.0,0.6259957993696303,0.0,2.1887731854609433,-0.6259957993696303,2,63,0.026689655567462976,0.7114206399873312,0.041014547223252956,0.9199879035472728,True,False
gi|282721018|ref|NP_001164209.1|_IQ_motif_and_SEC7_domain-containing_protein_3_isoform_1_[Homo_sapiens]_fragment_15,0.0,0.6278862945429354,0.0,2.1825416713965065,-0.6278862945429354,2,63,0.025843523813549915,0.7114206399873312,0.04016390100047328,0.9199879035472728,True,False
gi|578841009|ref|XP_006725617.1|_PREDICTED:_tight_junction_protein_ZO-1_isoform_X2_[Homo_sapiens]_fragment_51,0.0,0.6282017459712095,0.0,2.441365598391566,-0.6282017459712095,2,63,0.045372487058249554,0.7495908505908393,0.06651464071366427,0.9199879035472728,False,False
gi|28395045|ref|NP_078925.3|_Bardet-Biedl_syndrome_1_protein_[Homo_sapiens]_fragment_0,0.0,0.6285732526117427,0.0,2.184617658108563,-0.6285732526117427,2,63,0.02582317252966288,0.7114206399873312,0.04016390100047328,0.9199879035472728,True,False
gi|767989726|ref|XP_011521301.1|_PREDICTED:_copine-7_isoform_X1_[Homo_sapiens]_fragment_4,-7.930806790050776,-7.301570766968242,8.864894309325551,5.461273956063807,-0.6292360230825347,2,63,0.9363923825530935,0.8150824487971152,0.9681757057907072,0.9273969103767179,False,False
gi|40217823|ref|NP_056382.1|_SLIT_and_NTRK-like_protein_5_precursor_[Homo_sapiens]_fragment_32,-6.66405832687574,-6.034677840426688,0.0,1.9694286553958322,-0.629380486449052,2,63,0.013727085238415865,0.6773799709042931,0.023873191718984114,0.9199879035472728,True,False
gi|27477136|ref|NP_064504.2|_zinc_finger_CCCH-type_antiviral_protein_1_isoform_1_[Homo_sapiens]_fragment_15,0.0,0.6300677232214247,0.0,2.275341193598076,-0.6300677232214247,2,63,0.03169827859758997,0.7114206399873312,0.04767123929715679,0.9199879035472728,True,False
gi|54792088|ref|NP_056164.1|_GLTSCR1-like_protein_[Homo_sapiens]_fragment_35,0.0,0.6303785475764192,0.0,2.527491826403736,-0.6303785475764192,2,63,0.052190129948352225,0.7495908505908393,0.07339981746160952,0.9199879035472728,False,False
gi|768043846|ref|XP_011544821.1|_PREDICTED:_proline-rich_protein_23D1_isoform_X1_[Homo_sapiens]_fragment_1,-2.6600939159679102,-2.02882359919357,0.0,2.4927263151863444,-0.6312703167743403,2,63,0.04877992464505091,0.7495908505908393,0.06968560663578702,0.9199879035472728,False,False
gi|122937382|ref|NP_001074011.1|_fas-binding_factor_1_[Homo_sapiens]_fragment_37,0.0,0.6314965688614342,0.0,2.852515661166297,-0.6314965688614342,2,63,0.08382605479643504,0.7495908505908393,0.11443074873007421,0.9199879035472728,False,False
gi|296531339|ref|NP_001171812.1|_1-phosphatidylinositol_4_5-bisphosphate_phosphodiesterase_beta-3_isoform_2_[Homo_sapiens]_fragment_46,-14.774493718444,-14.140487076953955,0.0,2.1893053166178347,-0.6340066414900463,2,63,0.02491354204583734,0.7114206399873312,0.03920986688869648,0.9199879035472728,True,False
gi|530365369|ref|XP_005245540.1|_PREDICTED:_podocin_isoform_X1_[Homo_sapiens]_fragment_12,0.0,0.6345453059137616,0.0,2.2098132376095796,-0.6345453059137616,2,63,0.026110911555855976,0.7114206399873312,0.04039257036265013,0.9199879035472728,True,False
gi|530366553|ref|XP_005273355.1|_PREDICTED:_obscurin_isoform_X15_[Homo_sapiens]_fragment_208,-2.0785288153902615,-1.4438536907199502,0.0,2.2810765297966253,-0.6346751246703113,2,63,0.030921214660156033,0.7114206399873312,0.046593611131741965,0.9199879035472728,True,False
gi|31795563|ref|NP_775489.2|_tryptophan_5-hydroxylase_2_[Homo_sapiens]_fragment_1,0.0,0.6356108221549225,0.0,2.514345196307547,-0.6356108221549225,2,63,0.049170780089111854,0.7495908505908393,0.07014636529618551,0.9199879035472728,False,False
gi|525507379|ref|NP_001267487.1|_copine-6_isoform_1_[Homo_sapiens]_fragment_1,0.0,0.6357841169502718,0.0,2.219158178626274,-0.6357841169502718,2,63,0.026438334672068894,0.7114206399873312,0.040715035394986096,0.9199879035472728,True,False
gi|767888112|ref|XP_011547476.1|_PREDICTED:_protein_app1-like_[Homo_sapiens]_fragment_6,0.0,0.6395513787346655,0.0,2.401290531660077,-0.6395513787346655,2,63,0.038546493810654385,0.7114206399873312,0.05718843975761826,0.9199879035472728,False,False
gi|767936123|ref|XP_011541790.1|_PREDICTED:_lysine-specific_demethylase_3B_isoform_X1_[Homo_sapiens]_fragment_7,0.0,0.6402348353751787,0.0,2.236287896834839,-0.6402348353751787,2,63,0.026541849489596366,0.7114206399873312,0.040854021203376716,0.9199879035472728,True,False
gi|22165400|ref|NP_671517.1|_acyl-coenzyme_A_thioesterase_11_isoform_2_[Homo_sapiens]_fragment_19,0.0,0.645657084926623,0.0,2.5455425144766464,-0.645657084926623,2,63,0.048437947312360057,0.7495908505908393,0.06939017568468325,0.9199879035472728,False,False
gi|46488923|ref|NP_004310.1|_astrotactin-1_isoform_1_precursor_[Homo_sapiens]_fragment_23,0.0,0.6459683603620103,0.0,2.2952565319642426,-0.6459683603620103,2,63,0.029110633738267656,0.7114206399873312,0.0440593375498105,0.9199879035472728,True,False
gi|513788261|ref|NP_056145.4|_cytospin-A_isoform_1_[Homo_sapiens]_fragment_26,0.0,0.6460728211298603,0.0,2.997625145595264,-0.6460728211298603,2,63,0.09213582562752731,0.7495908505908393,0.12075674167352517,0.9199879035472728,False,False
gi|530413957|ref|XP_005258406.1|_PREDICTED:_FH1/FH2_domain-containing_protein_3_isoform_X7_[Homo_sapiens]_fragment_62,6.098836123717791,6.7452931927083375,8.625056760852656,7.308347406854315,-0.6464570689905464,2,63,0.9329414332772806,1.0,0.966149703522055,1.0,False,False
gi|11967991|ref|NP_071899.1|_transcription_factor_SOX-17_[Homo_sapiens]_fragment_11,0.08304418272841141,0.7303513780526403,5.005463050180643,5.282896944926892,-0.6473071953242289,2,63,0.8852513527974459,0.9505435212140046,0.9267757194480399,0.983761439966107,False,False
gi|767926977|ref|XP_011511221.1|_PREDICTED:_5'-3'_exoribonuclease_1_isoform_X1_[Homo_sapiens]_fragment_40,0.0,0.6494990661520483,0.0,2.2829633209535887,-0.6494990661520483,2,63,0.027466956973635874,0.7114206399873312,0.04192181738295267,0.9199879035472728,True,False
gi|459642365|ref|NP_001264044.1|_dynein_heavy_chain_11__axonemal_[Homo_sapiens]_fragment_160,-2.57706776133374,-1.9265226730969607,0.0,2.2932490623130337,-0.6505450882367794,2,63,0.027898842803091236,0.7114206399873312,0.042459515321183965,0.9199879035472728,True,False
gi|60097902|ref|NP_002007.1|_filaggrin_[Homo_sapiens]_fragment_137,0.0,0.6509901425000707,0.0,2.376357926497991,-0.6509901425000707,2,63,0.03350264289538254,0.7114206399873312,0.05011565814365139,0.9199879035472728,False,False
gi|614458217|ref|NP_997244.4|_FRAS1-related_extracellular_matrix_protein_2_precursor_[Homo_sapiens]_fragment_47,0.0,0.6520060376439417,0.0,2.257187420462212,-0.6520060376439417,2,63,0.02526838438417167,0.7114206399873312,0.03958627868934321,0.9199879035472728,True,False
gi|118601070|ref|NP_981953.2|_protein_FAM47A_[Homo_sapiens]_fragment_22,-1.8435482899195406,-1.191220625585464,0.0,2.575146631760521,-0.6523276643340765,2,63,0.048717993996081344,0.7495908505908393,0.06966175557471241,0.9199879035472728,False,False
gi|116805322|ref|NP_001449.3|_filamin-C_isoform_a_[Homo_sapiens]_fragment_64,0.0,0.6543462264937125,0.0,2.2661771431780604,-0.6543462264937125,2,63,0.025323446968808665,0.7114206399873312,0.039632223914598926,0.9199879035472728,True,False
gi|767968952|ref|XP_011543630.1|_PREDICTED:_cathepsin_F_isoform_X1_[Homo_sapiens]_fragment_12,0.0,0.6562554764328694,0.0,2.2851949093487782,-0.6562554764328694,2,63,0.02609681570384677,0.7114206399873312,0.04039257036265013,0.9199879035472728,True,False
gi|768018385|ref|XP_011527362.1|_PREDICTED:_solute_carrier_family_2__facilitated_glucose_transporter_member_10_isoform_X1_[Homo_sapiens]_fragment_3,0.0,0.657123748321249,0.0,2.5576882640236804,-0.657123748321249,2,63,0.0456936644104332,0.7495908505908393,0.0668825497437483,0.9199879035472728,False,False
gi|11128025|ref|NP_061751.1|_protocadherin_gamma-C4_isoform_1_precursor_[Homo_sapiens]_fragment_36,-2.3366145985060665,-1.6787119035107292,0.0,2.1188497200116263,-0.6579026949953373,2,63,0.016504984507823197,0.6773799709042931,0.02704008100217843,0.9199879035472728,True,False
gi|578804241|ref|XP_006712553.1|_PREDICTED:_nck-associated_protein_5_isoform_X1_[Homo_sapiens]_fragment_51,0.0,0.6580138008545505,0.0,2.294270672560679,-0.6580138008545505,2,63,0.026282201794188328,0.7114206399873312,0.040557969650508,0.9199879035472728,True,False
gi|94420689|ref|NP_000606.3|_neural_cell_adhesion_molecule_1_isoform_1_precursor_[Homo_sapiens]_fragment_24,0.0,0.6609043871133482,0.0,3.0303084217779137,-0.6609043871133482,2,63,0.0884080319563703,0.7495908505908393,0.11736928380414677,0.9199879035472728,False,False
gi|62739186|ref|NP_000177.2|_complement_factor_H_isoform_a_precursor_[Homo_sapiens]_fragment_45,-3.444375041964145,-2.7831355894388277,0.0,3.290584802381643,-0.6612394525253174,2,63,0.11580152514250815,0.793937612866445,0.14954662366411955,0.9199879035472728,False,False
gi|578836502|ref|XP_006724050.1|_PREDICTED:_E3_ubiquitin-protein_ligase_listerin_isoform_X2_[Homo_sapiens]_fragment_0,0.0,0.6615318500775424,0.0,3.0638482870125396,-0.6615318500775424,2,63,0.09156613284966486,0.7495908505908393,0.1201634806889509,0.9199879035472728,False,False
gi|767903130|ref|XP_011539301.1|_PREDICTED:_eyes_absent_homolog_3_isoform_X1_[Homo_sapiens]_fragment_15,-1.8321277271104357,-1.1690366500283231,0.0,3.110334388389145,-0.6630910770821126,2,63,0.09563964888673109,0.7495908505908393,0.1246066491417647,0.9199879035472728,False,False
gi|530425255|ref|XP_005259621.1|_PREDICTED:_nuclear_factor_1_C-type_isoform_X3_[Homo_sapiens]_fragment_19,0.0,0.6636386660817235,0.0,2.072293061080812,-0.6636386660817235,2,63,0.013540228147035739,0.6773799709042931,0.023655078101457783,0.9199879035472728,True,False
gi|108860697|ref|NP_055445.2|_zinc_finger_protein_592_[Homo_sapiens]_fragment_45,0.0,0.6636766852109409,0.0,2.6244500374702042,-0.6636766852109409,2,63,0.049093970230984905,0.7495908505908393,0.07010172847076193,0.9199879035472728,False,False
gi|767952757|ref|XP_011515245.1|_PREDICTED:_zinc_finger_CCCH_domain-containing_protein_3_isoform_X1_[Homo_sapiens]_fragment_14,1.2468692618801929,1.9145115268907158,4.312213292913708,4.935142476948549,-0.6676422650105229,2,63,0.8633048705734259,0.8622636574605753,0.90905265003971,0.9384353586496721,False,False
